s0(0)           , 140.000000,
s0(1)           , 1753.192833,
s0(10)          , 374.000000,
s0(11)          , 196.000000,
s0(12)          , 283.000000,
s0(13)          , 1211.000000,
s0(14)          , 1349.000000,
s0(15)          , 118.000000,
s0(16)          , 909.000000,
s0(17)          , 1037.000000,
s0(18)          , 1275.569127,
s0(19)          , 728.000000,
s0(2)           , 350.000000,
s0(20)          , 174.000000,
s0(21)          , 2176.000000,
s0(22)          , 969.000000,
s0(23)          , 1281.000000,
s0(24)          , 280.000000,
s0(25)          , 229.000000,
s0(26)          , 1448.192833,
s0(27)          , 286.000000,
s0(28)          , 421.000000,
s0(29)          , 330.000000,
s0(3)           , 1050.000000,
s0(30)          , 1979.000000,
s0(31)          , 441.000000,
s0(32)          , 587.000000,
s0(33)          , 4194.856802,
s0(34)          , 1553.377417,
s0(35)          , 560.000000,
s0(36)          , 560.000000,
s0(37)          , 1044.000000,
s0(38)          , 398.000000,
s0(39)          , 845.192833,
s0(4)           , 7725.000000,
s0(40)          , 368.000000,
s0(41)          , 945.192833,
s0(42)          , 6119.000000,
s0(43)          , 504.000000,
s0(44)          , 1645.590210,
s0(45)          , 28.000000,
s0(46)          , 840.000000,
s0(47)          , 434.000000,
s0(48)          , 245.962123,
s0(49)          , 126.000000,
s0(5)           , 733.000000,
s0(50)          , 249.999669,
s0(51)          , 0.000000,
s0(6)           , 981.000000,
s0(7)           , 113.900488,
s0(8)           , 2758.192833,
s0(9)           , 769.000000,
s0_nb(0)        , 0.000000,
s0_nb(1)        , 0.000000,
s0_nb(10)       , 0.000000,
s0_nb(100)      , 0.000000,
s0_nb(101)      , 0.000000,
s0_nb(102)      , 0.000000,
s0_nb(103)      , 0.000000,
s0_nb(104)      , 0.000000,
s0_nb(105)      , 0.000000,
s0_nb(106)      , 0.000000,
s0_nb(107)      , 0.000000,
s0_nb(108)      , 0.000000,
s0_nb(109)      , 0.000000,
s0_nb(11)       , 0.000000,
s0_nb(110)      , 40.807167,
