s0(0)           , 120.000000,
s0(1)           , 1606.284758,
s0(10)          , 320.000000,
s0(11)          , 167.011661,
s0(12)          , 242.000000,
s0(13)          , 957.000000,
s0(14)          , 1138.742805,
s0(15)          , 101.000000,
s0(16)          , 763.742805,
s0(17)          , 600.000000,
s0(18)          , 1269.587656,
s0(19)          , 624.000000,
s0(2)           , 290.621433,
s0(20)          , 149.000000,
s0(21)          , 1327.000000,
s0(22)          , 830.000000,
s0(23)          , 1073.396617,
s0(24)          , 240.000000,
s0(25)          , 196.000000,
s0(26)          , 1205.659767,
s0(27)          , 245.000000,
s0(28)          , 357.664261,
s0(29)          , 246.000000,
s0(3)           , 900.000000,
s0(30)          , 2219.000000,
s0(31)          , 378.000000,
s0(32)          , 503.000000,
s0(33)          , 3833.136423,
s0(34)          , 1342.023565,
s0(35)          , 477.664261,
s0(36)          , 480.000000,
s0(37)          , 1155.000000,
s0(38)          , 391.000000,
s0(39)          , 688.659767,
s0(4)           , 6622.000000,
s0(40)          , 315.000000,
s0(41)          , 509.556979,
s0(42)          , 5245.000000,
s0(43)          , 432.000000,
s0(44)          , 1291.715615,
s0(45)          , 40.000000,
s0(46)          , 720.000000,
s0(47)          , 355.742805,
s0(48)          , 191.939032,
s0(49)          , 108.000000,
s0(5)           , 357.664261,
s0(50)          , 208.571908,
s0(51)          , 0.000000,
s0(6)           , 1050.000000,
s0(7)           , 110.298720,
s0(8)           , 2329.659767,
s0(9)           , 604.000000,
s0_nb(0)        , 0.000000,
s0_nb(1)        , 0.000000,
s0_nb(10)       , 0.000000,
s0_nb(100)      , 0.000000,
s0_nb(101)      , 0.000000,
s0_nb(102)      , 0.000000,
s0_nb(103)      , 0.000000,
s0_nb(104)      , 0.000000,
s0_nb(105)      , 0.000000,
s0_nb(106)      , 0.000000,
s0_nb(107)      , 0.000000,
s0_nb(108)      , 0.000000,
s0_nb(109)      , 0.000000,
s0_nb(11)       , 0.000000,
s0_nb(110)      , 70.340233,
s0_nb(111)      , 0.000000,
s0_nb(112)      , 0.000000,
s0_nb(113)      , 0.000000,
s0_nb(114)      , 0.000000,
s0_nb(115)      , 0.000000,
